#Año,Servicio,Programa,Concepto,Descripción,Importe
2016,20,942D,46000,A Cabildos Insulares y sus OO. AA.,58000000
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,7255250
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,10901745
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,73201366
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,9386443
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,8749816
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,23305205
2016,20,942A,46000,A Cabildos Insulares y sus OO. AA.,81699884
2016,23,241C,42010,A Organismos Autónomos,62372975
2016,23,241C,72010,A Organismos Autónomos de la C.A.C.,4253623
2016,23,261A,42010,A Organismos Autónomos,19859333
2016,23,261A,72010,A Organismos Autónomos de la C.A.C.,15728485
2016,23,911J,44410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,494182
2016,23,911J,74410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,45000
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12382
2016,23,912A,10001,Otras remuneraciones,53694
2016,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,192558
2016,23,912A,12000,Sueldo,16925
2016,23,912A,12005,Trienios,4040
2016,23,912A,12101,Complementos al puesto de trabajo,11319
2016,23,912A,12102,Indemnizaciones por residencia,1501
2016,23,912A,12103,Complementos específico,16566
2016,23,912A,12109,Otros complementos,464
2016,23,912A,13000,Salario Base,17800
2016,23,912A,13001,Otras remuneraciones,13801
2016,23,912A,13005,Antiguedad,2022
2016,23,912A,13100,Salario base,37074
2016,23,912A,13101,Otras remuneraciones,25794
2016,23,912A,13105,Antiguedad,1300
2016,23,912A,16010,Cuotas sociales altos cargos,10905
2016,23,912A,16011,Cuotas sociales personal eventual,49415
2016,23,912A,16012,Cuotas sociales funcionarios y pers. estatutario,12805
2016,23,912A,16013,Cuotas sociales laborales,30366
2016,23,912A,22601,Atenciones protocolarias y representativas,2500
2016,23,912A,22606,"Reuniones, cursos y conferencias",3229
2016,23,912A,23000,Indemnizaciones por razón del servicio,31554
2016,23,912A,48000,A familias e instituciones sin fines de lucro,100000
2016,23,231C,12000,Sueldo,13036
2016,23,231C,12101,Complementos al puesto de trabajo,8357
2016,23,231C,12102,Indemnizaciones por residencia,1422
2016,23,231C,12103,Complementos específico,16566
2016,23,231C,12109,Otros complementos,59
2016,23,231C,16012,Cuotas sociales funcionarios y pers. estatutario,9939
2016,23,239A,12000,Sueldo,648904
2016,23,239A,12005,Trienios,169828
2016,23,239A,12101,Complementos al puesto de trabajo,456255
2016,23,239A,12102,Indemnizaciones por residencia,73815
2016,23,239A,12103,Complementos específico,712016
2016,23,239A,12109,Otros complementos,8205
2016,23,239A,13000,Salario Base,1260393
2016,23,239A,13001,Otras remuneraciones,822302
2016,23,239A,13005,Antiguedad,276205
2016,23,239A,13006,Horas extras,24112
2016,23,239A,13100,Salario base,330818
2016,23,239A,13101,Otras remuneraciones,215215
2016,23,239A,13105,Antiguedad,28036
2016,23,239A,13200,Resolución Judicial Firme,19190
2016,23,239A,15100,Gratificaciones,8360
2016,23,239A,16012,Cuotas sociales funcionarios y pers. estatutario,446842
2016,23,239A,16013,Cuotas sociales laborales,927808
2016,23,239A,17002,Insuficiencias y Otras Contingencias,683509
2016,23,239A,20200,Edificios y otras construcciones,43517
2016,23,239A,20500,Mobiliario y enseres,8757
2016,23,239A,20600,Equipamiento para proceso de la información,143680
2016,23,239A,21200,Edificios y otras construcciones,35000
2016,23,239A,21209,Otros,65750
2016,23,239A,21400,Elementos de transportes,10000
2016,23,239A,21500,Mobiliario y enseres,9500
2016,23,239A,21600,Equipamiento para proceso de la información,20000
2016,23,239A,21900,Otro inmovilizado material,11000
2016,23,239A,22000,Material de oficina ordinario no inventariable,10000
2016,23,239A,22001,"Prensa, revistas, libros y otras publicaciones",200
2016,23,239A,22002,Material informático no inventariable,57000
2016,23,239A,22003,Vestuario y lencería,12500
2016,23,239A,22009,Otros suministros no tarifados,10000
2016,23,239A,22101,Agua,800
2016,23,239A,22103,Combustible,9500
2016,23,239A,22201,Postales,4500
2016,23,239A,22202,Telegráficas,1000
2016,23,239A,22301,Otros transportes,1500
2016,23,239A,22500,Tributos locales,25280
2016,23,239A,22503,Multas y sanciones,191
2016,23,239A,22606,"Reuniones, cursos y conferencias",940
2016,23,239A,22700,Limpieza y aseo,110000
2016,23,239A,22701,Seguridad,81700
2016,23,239A,22703,Servicios postales y de mensajería,1000
2016,23,239A,22706,"Estudios, trabajos técnicos y honor. profesionales",1200
2016,23,239A,22709,Otros trabajos realizados por empresas o I.S.F.L.,11578
2016,23,239A,23000,Indemnizaciones por razón del servicio,20000
2016,23,239A,62500,Mobiliarios y enseres,3500
2016,23,239A,63200,Edificios y otras construcciones,15300
2016,23,239A,64003,Aplicaciones informáticas,119923
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,23,912A,10001,Otras remuneraciones,46413
2016,23,912A,10005,Trienios/Antigüedad,2279
2016,23,912A,16010,Cuotas sociales altos cargos,11007
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,3657
2016,23,912A,10001,Otras remuneraciones,56149
2016,23,912A,16010,Cuotas sociales altos cargos,13906
2016,23,912A,22606,"Reuniones, cursos y conferencias",1500
2016,23,912A,23000,Indemnizaciones por razón del servicio,15000
2016,23,231B,21200,Edificios y otras construcciones,3000
2016,23,231B,21500,Mobiliario y enseres,2000
2016,23,231B,22000,Material de oficina ordinario no inventariable,3000
2016,23,231B,22002,Material informático no inventariable,2000
2016,23,231B,22003,Vestuario y lencería,20667
2016,23,231B,22201,Postales,733
2016,23,231B,22301,Otros transportes,1000
2016,23,231B,22500,Tributos locales,33000
2016,23,231B,22603,Jurídicos y contenciosos,1000
2016,23,231B,22613,Gastos de edición y distribución de publicaciones,4500
2016,23,231B,22700,Limpieza y aseo,343206
2016,23,231B,22701,Seguridad,30069
2016,23,231B,22702,Valoraciones y peritajes,375
2016,23,231B,22709,Otros trabajos realizados por empresas o I.S.F.L.,95590
2016,23,231B,22978,Gastos de funcionamiento de módulos insulares,36663
2016,23,231B,22999,Otros gastos corrientes tipificados,1090000
2016,23,231B,23000,Indemnizaciones por razón del servicio,9000
2016,23,231B,45000,A Ayuntamientos y sus OO. AA.,13231171
2016,23,231B,48000,A familias e instituciones sin fines de lucro,615000
2016,23,231B,61200,Edificios y otras construcciones,154941
2016,23,231B,64003,Aplicaciones informáticas,29821
2016,23,231C,11000,Retrib. básicas y otras remuner. Pers. Eventual,28347
2016,23,231C,12000,Sueldo,523569
2016,23,231C,12005,Trienios,143768
2016,23,231C,12101,Complementos al puesto de trabajo,346854
2016,23,231C,12102,Indemnizaciones por residencia,75947
2016,23,231C,12103,Complementos específico,496396
2016,23,231C,12109,Otros complementos,13278
2016,23,231C,13000,Salario Base,1978866
2016,23,231C,13001,Otras remuneraciones,1148760
2016,23,231C,13005,Antiguedad,452630
2016,23,231C,13100,Salario base,364625
2016,23,231C,13101,Otras remuneraciones,164915
2016,23,231C,13102,Sustituciones Personal Laboral,387341
2016,23,231C,13105,Antiguedad,38989
2016,23,231C,16011,Cuotas sociales personal eventual,6994
2016,23,231C,16012,Cuotas sociales funcionarios y pers. estatutario,394006
2016,23,231C,16013,Cuotas sociales laborales,1398509
2016,23,231C,20700,Cánones,22000
2016,23,231C,21200,Edificios y otras construcciones,18000
2016,23,231C,21209,Otros,20000
2016,23,231C,21301,Instalaciones técnicas,4500
2016,23,231C,21400,Elementos de transportes,500
2016,23,231C,21500,Mobiliario y enseres,6381
2016,23,231C,21600,Equipamiento para proceso de la información,557
2016,23,231C,22000,Material de oficina ordinario no inventariable,20000
2016,23,231C,22001,"Prensa, revistas, libros y otras publicaciones",557
2016,23,231C,22002,Material informático no inventariable,23000
2016,23,231C,22003,Vestuario y lencería,500
2016,23,231C,22009,Otros suministros no tarifados,6000
2016,23,231C,22101,Agua,9263
2016,23,231C,22103,Combustible,500
2016,23,231C,22201,Postales,40000
2016,23,231C,22202,Telegráficas,250
2016,23,231C,22500,Tributos locales,22000
2016,23,231C,22603,Jurídicos y contenciosos,1500
2016,23,231C,22613,Gastos de edición y distribución de publicaciones,100
2016,23,231C,22700,Limpieza y aseo,139474
2016,23,231C,22701,Seguridad,121990
2016,23,231C,22703,Servicios postales y de mensajería,2000
2016,23,231C,22709,Otros trabajos realizados por empresas o I.S.F.L.,18000
2016,23,231C,23000,Indemnizaciones por razón del servicio,20000
2016,23,231C,34200,Intereses de demora,1000
2016,23,231G,21200,Edificios y otras construcciones,22000
2016,23,231G,21500,Mobiliario y enseres,2000
2016,23,231G,22000,Material de oficina ordinario no inventariable,13000
2016,23,231G,22002,Material informático no inventariable,3000
2016,23,231G,22003,Vestuario y lencería,500
2016,23,231G,22009,Otros suministros no tarifados,10000
2016,23,231G,22101,Agua,1738
2016,23,231G,22201,Postales,101000
2016,23,231G,22603,Jurídicos y contenciosos,5000
2016,23,231G,22700,Limpieza y aseo,31226
2016,23,231G,23000,Indemnizaciones por razón del servicio,5000
2016,23,231G,34200,Intereses de demora,500
2016,23,231G,48000,A familias e instituciones sin fines de lucro,3150000
2016,23,231I,21200,Edificios y otras construcciones,100
2016,23,231I,21500,Mobiliario y enseres,100
2016,23,231I,21600,Equipamiento para proceso de la información,100
2016,23,231I,22000,Material de oficina ordinario no inventariable,100
2016,23,231I,22002,Material informático no inventariable,100
2016,23,231I,22009,Otros suministros no tarifados,100
2016,23,231I,22101,Agua,100
2016,23,231I,22201,Postales,100
2016,23,231I,22700,Limpieza y aseo,100
2016,23,231I,22954,Gastos corrientes del Plan del Voluntariado,50000
2016,23,231I,23000,Indemnizaciones por razón del servicio,1700
2016,23,231I,48000,A familias e instituciones sin fines de lucro,48224284
2016,23,231I,48200,A fundaciones,29618
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,25314
2016,23,912A,10001,Otras remuneraciones,92825
2016,23,912A,16010,Cuotas sociales altos cargos,24811
2016,23,231C,12000,Sueldo,33271
2016,23,231C,12005,Trienios,6103
2016,23,231C,12101,Complementos al puesto de trabajo,20320
2016,23,231C,12102,Indemnizaciones por residencia,8389
2016,23,231C,12103,Complementos específico,27885
2016,23,231C,12109,Otros complementos,521
2016,23,231C,13000,Salario Base,980232
2016,23,231C,13001,Otras remuneraciones,691147
2016,23,231C,13005,Antiguedad,190687
2016,23,231C,13100,Salario base,461356
2016,23,231C,13101,Otras remuneraciones,331925
2016,23,231C,13102,Sustituciones Personal Laboral,221229
2016,23,231C,13105,Antiguedad,25960
2016,23,231C,16012,Cuotas sociales funcionarios y pers. estatutario,24522
2016,23,231C,16013,Cuotas sociales laborales,902160
2016,23,231H,12000,Sueldo,48675
2016,23,231H,12005,Trienios,11315
2016,23,231H,12101,Complementos al puesto de trabajo,34570
2016,23,231H,12102,Indemnizaciones por residencia,4975
2016,23,231H,12103,Complementos específico,49420
2016,23,231H,12109,Otros complementos,972
2016,23,231H,13100,Salario base,13271
2016,23,231H,13101,Otras remuneraciones,5159
2016,23,231H,13102,Sustituciones Personal Laboral,180000
2016,23,231H,13105,Antiguedad,25695
2016,23,231H,16012,Cuotas sociales funcionarios y pers. estatutario,34751
2016,23,231H,16013,Cuotas sociales laborales,6070
2016,23,231M,12000,Sueldo,29649
2016,23,231M,12005,Trienios,4557
2016,23,231M,12101,Complementos al puesto de trabajo,20018
2016,23,231M,12102,Indemnizaciones por residencia,3946
2016,23,231M,12103,Complementos específico,36996
2016,23,231M,13000,Salario Base,127336
2016,23,231M,13001,Otras remuneraciones,79573
2016,23,231M,13005,Antiguedad,22837
2016,23,231M,13100,Salario base,1448446
2016,23,231M,13101,Otras remuneraciones,1042481
2016,23,231M,13105,Antiguedad,91105
2016,23,231M,16012,Cuotas sociales funcionarios y pers. estatutario,22014
2016,23,231M,16013,Cuotas sociales laborales,883768
2016,23,231M,20400,Elementos de transporte,5827
2016,23,231M,21200,Edificios y otras construcciones,13000
2016,23,231M,21301,Instalaciones técnicas,5000
2016,23,231M,21500,Mobiliario y enseres,1500
2016,23,231M,21600,Equipamiento para proceso de la información,2000
2016,23,231M,22000,Material de oficina ordinario no inventariable,20000
2016,23,231M,22002,Material informático no inventariable,3000
2016,23,231M,22009,Otros suministros no tarifados,8000
2016,23,231M,22101,Agua,5000
2016,23,231M,22103,Combustible,4500
2016,23,231M,22201,Postales,60000
2016,23,231M,22500,Tributos locales,4000
2016,23,231M,22603,Jurídicos y contenciosos,40000
2016,23,231M,22613,Gastos de edición y distribución de publicaciones,500
2016,23,231M,22700,Limpieza y aseo,55350
2016,23,231M,22701,Seguridad,94650
2016,23,231M,22702,Valoraciones y peritajes,5000
2016,23,231M,22703,Servicios postales y de mensajería,3000
2016,23,231M,23000,Indemnizaciones por razón del servicio,69073
2016,23,231M,34200,Intereses de demora,10000
2016,23,231M,46000,A Cabildos Insulares y sus OO. AA.,47517005
2016,23,231M,48000,A familias e instituciones sin fines de lucro,52379246
2016,23,231M,76000,A Cabildos Insulares y sus OO. AA.,90000
2016,23,231N,21200,Edificios y otras construcciones,16000
2016,23,231N,21500,Mobiliario y enseres,3000
2016,23,231N,21600,Equipamiento para proceso de la información,200
2016,23,231N,22000,Material de oficina ordinario no inventariable,20000
2016,23,231N,22002,Material informático no inventariable,2500
2016,23,231N,22003,Vestuario y lencería,5333
2016,23,231N,22009,Otros suministros no tarifados,5000
2016,23,231N,22101,Agua,1500
2016,23,231N,22201,Postales,62000
2016,23,231N,22301,Otros transportes,500
2016,23,231N,22500,Tributos locales,71720
2016,23,231N,22603,Jurídicos y contenciosos,8000
2016,23,231N,22700,Limpieza y aseo,77600
2016,23,231N,22701,Seguridad,113000
2016,23,231N,22703,Servicios postales y de mensajería,250
2016,23,231N,22709,Otros trabajos realizados por empresas o I.S.F.L.,2905060
2016,23,231N,23000,Indemnizaciones por razón del servicio,19500
2016,23,231N,34200,Intereses de demora,10000
2016,23,231N,44800,A Fundaciones Públicas de la C.A.C.,2018150
2016,23,231N,48000,A familias e instituciones sin fines de lucro,27351697
2016,23,231N,61200,Edificios y otras construcciones,40000
2016,23,231N,64003,Aplicaciones informáticas,40291
2016,23,231N,74800,A Fundaciones Públicas de la C.A.C.,82884
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,25314
2016,23,912A,10001,Otras remuneraciones,33756
2016,23,912A,16010,Cuotas sociales altos cargos,13906
2016,23,241C,44800,A Fundaciones Públicas de la C.A.C.,570672
2016,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,3657
2016,23,912A,10001,Otras remuneraciones,56149
2016,23,912A,16010,Cuotas sociales altos cargos,13906
2016,23,912A,22606,"Reuniones, cursos y conferencias",1500
2016,23,912A,23000,Indemnizaciones por razón del servicio,15000
2016,23,494A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,23,494A,10001,Otras remuneraciones,46413
2016,23,494A,10005,Trienios/Antigüedad,2722
2016,23,494A,12000,Sueldo,785927
2016,23,494A,12005,Trienios,205157
2016,23,494A,12101,Complementos al puesto de trabajo,539187
2016,23,494A,12102,Indemnizaciones por residencia,90709
2016,23,494A,12103,Complementos específico,840946
2016,23,494A,12109,Otros complementos,8997
2016,23,494A,13000,Salario Base,159543
2016,23,494A,13001,Otras remuneraciones,78168
2016,23,494A,13005,Antiguedad,35759
2016,23,494A,13100,Salario base,57611
2016,23,494A,13101,Otras remuneraciones,29277
2016,23,494A,13105,Antiguedad,7277
2016,23,494A,16010,Cuotas sociales altos cargos,11007
2016,23,494A,16012,Cuotas sociales funcionarios y pers. estatutario,586886
2016,23,494A,16013,Cuotas sociales laborales,114300
2016,23,494A,20500,Mobiliario y enseres,12000
2016,23,494A,20600,Equipamiento para proceso de la información,3000
2016,23,494A,21200,Edificios y otras construcciones,7244
2016,23,494A,21301,Instalaciones técnicas,213
2016,23,494A,21302,Maquinaria,100
2016,23,494A,21500,Mobiliario y enseres,9192
2016,23,494A,21600,Equipamiento para proceso de la información,3660
2016,23,494A,22000,Material de oficina ordinario no inventariable,10293
2016,23,494A,22001,"Prensa, revistas, libros y otras publicaciones",1012
2016,23,494A,22002,Material informático no inventariable,2350
2016,23,494A,22003,Vestuario y lencería,1920
