#Año,Servicio,Programa,Concepto,Descripción,Importe
2012,23,231C,22701,Seguridad,38655
2012,23,231C,22703,Servicios postales y de mensajería,11063
2012,23,231C,22709,Otros trabajos realizados por empresas o I.S.F.L.,7432
2012,23,231C,23000,Indemnizaciones por razón del servicio,17428
2012,23,231C,34200,Intereses de demora,15000
2012,23,231C,62600,Equipamiento para proceso de la información,45000
2012,23,231G,21200,Edificios y otras construcciones,6848
2012,23,231G,21500,Mobiliario y enseres,2000
2012,23,231G,22000,Material de oficina ordinario no inventariable,5000
2012,23,231G,22001,"Prensa, revistas, libros y otras publicaciones",56
2012,23,231G,22002,Material informático no inventariable,2000
2012,23,231G,22003,Vestuario,2000
2012,23,231G,22009,Otros suministros no tarifados,8000
2012,23,231G,22100,Energía eléctrica,9121
2012,23,231G,22101,Agua,1087
2012,23,231G,22102,Gas,6760
2012,23,231G,22201,Postales,18750
2012,23,231G,22603,Jurídicos y contenciosos,2465
2012,23,231G,22700,Limpieza y aseo,114000
2012,23,231G,22701,Seguridad,15764
2012,23,231G,22703,Servicios postales y de mensajería,159
2012,23,231G,22709,Otros trabajos realizados por empresas o I.S.F.L.,36000
2012,23,231G,23000,Indemnizaciones por razón del servicio,7000
2012,23,231G,48000,A familias e instituciones sin fines de lucro,5129708
2012,23,231G,62600,Equipamiento para proceso de la información,15000
2012,23,231G,64003,Aplicaciones informáticas,80000
2012,23,231I,21200,Edificios y otras construcciones,1000
2012,23,231I,21500,Mobiliario y enseres,1000
2012,23,231I,21600,Equipamiento para proceso de la información,1000
2012,23,231I,22000,Material de oficina ordinario no inventariable,500
2012,23,231I,22002,Material informático no inventariable,300
2012,23,231I,22009,Otros suministros no tarifados,500
2012,23,231I,22100,Energía eléctrica,3750
2012,23,231I,22101,Agua,1800
2012,23,231I,22201,Postales,700
2012,23,231I,22700,Limpieza y aseo,3000
2012,23,231I,22709,Otros trabajos realizados por empresas o I.S.F.L.,250000
2012,23,231I,22954,Gastos corrientes del Plan del Voluntariado,10000
2012,23,231I,23000,Indemnizaciones por razón del servicio,8000
2012,23,231I,45000,A Ayuntamientos y sus OO. AA.,225600
2012,23,231I,48000,A familias e instituciones sin fines de lucro,20825708
2012,23,231I,48200,A fundaciones,19618
2012,23,231I,62600,Equipamiento para proceso de la información,43000
2012,23,231I,64003,Aplicaciones informáticas,142000
2012,23,231M,14100,Personal eventual cofinanciado,2532173
2012,23,231M,16012,Cuotas sociales funcionarios y pers. estatutario,639
2012,23,231M,16013,Cuotas sociales laborales,37307
2012,23,231M,16014,Cuotas sociales otro personal,811067
2012,23,231N,21200,Edificios y otras construcciones,20000
2012,23,231N,21209,Otros,459
2012,23,231N,21500,Mobiliario y enseres,3000
2012,23,231N,22000,Material de oficina ordinario no inventariable,20000
2012,23,231N,22001,"Prensa, revistas, libros y otras publicaciones",3445
2012,23,231N,22002,Material informático no inventariable,5000
2012,23,231N,22003,Vestuario,32980
2012,23,231N,22009,Otros suministros no tarifados,5000
2012,23,231N,22100,Energía eléctrica,40594
2012,23,231N,22101,Agua,1771
2012,23,231N,22103,Combustible,165
2012,23,231N,22201,Postales,23250
2012,23,231N,22301,Otros transportes,10000
2012,23,231N,22500,Tributos locales,11970
2012,23,231N,22603,Jurídicos y contenciosos,8376
2012,23,231N,22700,Limpieza y aseo,452722
2012,23,231N,22701,Seguridad,214386
2012,23,231N,22703,Servicios postales y de mensajería,413
2012,23,231N,22706,"Estudios, trabajos técnicos y honor. profesionales",68786
2012,23,231N,22709,Otros trabajos realizados por empresas o I.S.F.L.,2957205
2012,23,231N,22999,Otros gastos corrientes tipificados,1090000
2012,23,231N,23000,Indemnizaciones por razón del servicio,10000
2012,23,231N,44800,A Fundaciones Públicas de la C.A.C.,1668779
2012,23,231N,46000,A Cabildos Insulares y sus OO. AA.,24562082
2012,23,231N,48000,A familias e instituciones sin fines de lucro,1699536
2012,23,231N,48200,A fundaciones,344004
2012,23,231N,61200,Edificios y otras construcciones,80000
2012,23,231N,62500,Mobiliarios y enseres,20000
2012,23,231N,62600,Equipamiento para proceso de la información,32000
2012,23,231N,64003,Aplicaciones informáticas,103000
2012,23,231N,74800,A Fundaciones Públicas de la C.A.C.,20000
2012,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,23,912A,10001,Otras remuneraciones,45953
2012,23,912A,16010,Cuotas sociales altos cargos,11978
2012,23,231H,12000,Sueldo,462220
2012,23,231H,12005,Trienios,95391
2012,23,231H,12101,Complementos al puesto de trabajo,817973
2012,23,231H,12102,Indemnizaciones por residencia,51006
2012,23,231H,12109,Otros complementos,6468
2012,23,231H,13000,Salario Base,3666584
2012,23,231H,13001,Otras remuneraciones,2252868
2012,23,231H,13005,Antiguedad,814397
2012,23,231H,13100,Salario base,1484421
2012,23,231H,13101,Otras remuneraciones,819868
2012,23,231H,13102,Sustituciones Personal Laboral,538513
2012,23,231H,13105,Antiguedad,88673
2012,23,231H,14106,Retrib. Programas experiment. infancia maltratada,73899
2012,23,231H,16012,Cuotas sociales funcionarios y pers. estatutario,313390
2012,23,231H,16013,Cuotas sociales laborales,3107999
2012,23,231H,16019,Cuotas soc. Progr. Experiment. Infanc. maltratada,18457
2012,23,231H,21200,Edificios y otras construcciones,80000
2012,23,231H,21400,Elementos de transportes,1000
2012,23,231H,21500,Mobiliario y enseres,19000
2012,23,231H,22000,Material de oficina ordinario no inventariable,20000
2012,23,231H,22001,"Prensa, revistas, libros y otras publicaciones",1000
2012,23,231H,22002,Material informático no inventariable,15000
2012,23,231H,22003,Vestuario,65000
2012,23,231H,22004,Productos alimenticios,513491
2012,23,231H,22005,Productos farmacéuticos,1000
2012,23,231H,22009,Otros suministros no tarifados,150750
2012,23,231H,22100,Energía eléctrica,45000
2012,23,231H,22101,Agua,5000
2012,23,231H,22102,Gas,1000
2012,23,231H,22103,Combustible,1350
2012,23,231H,22201,Postales,50000
2012,23,231H,22202,Telegráficas,9100
2012,23,231H,22203,Telex y telefax,600
2012,23,231H,22301,Otros transportes,1000
2012,23,231H,22401,Vehículos,1000
2012,23,231H,22403,Otros riesgos,12000
2012,23,231H,22500,Tributos locales,1500
2012,23,231H,22601,Atenciones protocolarias y representativas,806
2012,23,231H,22602,Publicidad y propaganda,13105
2012,23,231H,22603,Jurídicos y contenciosos,15000
2012,23,231H,22606,"Reuniones, cursos y conferencias",38442
2012,23,231H,22609,Otros,32000
2012,23,231H,22613,Gastos de edición y distribución de publicaciones,3000
2012,23,231H,22700,Limpieza y aseo,152000
2012,23,231H,22701,Seguridad,279650
2012,23,231H,22702,Valoraciones y peritajes,435000
2012,23,231H,22703,Servicios postales y de mensajería,7000
2012,23,231H,22706,"Estudios, trabajos técnicos y honor. profesionales",336600
2012,23,231H,22709,Otros trabajos realizados por empresas o I.S.F.L.,67500
2012,23,231H,22903,Gastos de Escuelas Infantiles Propias,183000
2012,23,231H,22906,Gastos de Menores Extranjeros no Acompañados,1941000
2012,23,231H,22909,Gtos Menores en Acog Residenc y/o bajo Med Judic,2903110
2012,23,231H,22971,Gastos diversos del acogimiento familiar,5747915
2012,23,231H,22972,Progr. experimentales ámbito infancia maltratada,49557
2012,23,231H,23000,Indemnizaciones por razón del servicio,67500
2012,23,231H,34200,Intereses de demora,40000
2012,23,231H,45000,A Ayuntamientos y sus OO. AA.,3000000
2012,23,231H,46000,A Cabildos Insulares y sus OO. AA.,835189
2012,23,231H,48000,A familias e instituciones sin fines de lucro,2033187
2012,23,231H,48200,A fundaciones,280000
2012,23,231H,61200,Edificios y otras construcciones,80000
2012,23,231H,62301,Maquinaria,5000
2012,23,231H,62500,Mobiliarios y enseres,75000
2012,23,231H,62600,Equipamiento para proceso de la información,25000
2012,23,231H,64003,Aplicaciones informáticas,70000
2012,23,231H,78200,A fundaciones,75000
2012,23,231K,21200,Edificios y otras construcciones,5000
2012,23,231K,21209,Otros,1000
2012,23,231K,21302,Maquinaria,500
2012,23,231K,21400,Elementos de transportes,500
2012,23,231K,21500,Mobiliario y enseres,3000
2012,23,231K,22000,Material de oficina ordinario no inventariable,1500
2012,23,231K,22001,"Prensa, revistas, libros y otras publicaciones",1500
2012,23,231K,22002,Material informático no inventariable,1500
2012,23,231K,22003,Vestuario,500
2012,23,231K,22004,Productos alimenticios,500
2012,23,231K,22005,Productos farmacéuticos,500
2012,23,231K,22009,Otros suministros no tarifados,15000
2012,23,231K,22101,Agua,1000
2012,23,231K,22103,Combustible,500
2012,23,231K,22201,Postales,500
2012,23,231K,22202,Telegráficas,250
2012,23,231K,22301,Otros transportes,500
2012,23,231K,22403,Otros riesgos,950
2012,23,231K,22500,Tributos locales,450
2012,23,231K,22602,Publicidad y propaganda,806
2012,23,231K,22603,Jurídicos y contenciosos,85000
2012,23,231K,22606,"Reuniones, cursos y conferencias",11475
2012,23,231K,22609,Otros,350
2012,23,231K,22613,Gastos de edición y distribución de publicaciones,1750
2012,23,231K,22700,Limpieza y aseo,500
2012,23,231K,22701,Seguridad,3100000
2012,23,231K,22703,Servicios postales y de mensajería,500
2012,23,231K,22706,"Estudios, trabajos técnicos y honor. profesionales",110000
2012,23,231K,22709,Otros trabajos realizados por empresas o I.S.F.L.,4200
2012,23,231K,22909,Gtos Menores en Acog Residenc y/o bajo Med Judic,30000
2012,23,231K,22920,Ejecución medidas judiciales menores infractores,20220475
2012,23,231K,22994,Programa ejecuc. medidas judic. menores infract,284325
2012,23,231K,23000,Indemnizaciones por razón del servicio,65000
2012,23,231K,61200,Edificios y otras construcciones,80000
2012,23,231K,62500,Mobiliarios y enseres,50000
2012,23,231K,62600,Equipamiento para proceso de la información,10000
2012,23,231K,64003,Aplicaciones informáticas,30000
2012,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,23,912A,10001,Otras remuneraciones,45953
2012,23,912A,10005,Trienios/Antigüedad,3185
2012,23,912A,16010,Cuotas sociales altos cargos,9768
2012,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,27572
2012,23,912A,12000,Sueldo,39488
2012,23,912A,12005,Trienios,5862
2012,23,912A,12101,Complementos al puesto de trabajo,45613
2012,23,912A,12102,Indemnizaciones por residencia,2816
2012,23,912A,12109,Otros complementos,1035
2012,23,912A,13000,Salario Base,26278
2012,23,912A,13001,Otras remuneraciones,10216
2012,23,912A,13005,Antiguedad,5690
2012,23,912A,13100,Salario base,22316
2012,23,912A,13101,Otras remuneraciones,17542
2012,23,912A,13105,Antiguedad,1401
2012,23,912A,16011,Cuotas sociales personal eventual,7077
2012,23,912A,16012,Cuotas sociales funcionarios y pers. estatutario,30435
2012,23,912A,16013,Cuotas sociales laborales,25909
2012,23,912A,23000,Indemnizaciones por razón del servicio,11491
2012,23,331A,12000,Sueldo,322463
2012,23,331A,12005,Trienios,82050
2012,23,331A,12101,Complementos al puesto de trabajo,553760
2012,23,331A,12102,Indemnizaciones por residencia,35256
2012,23,331A,12109,Otros complementos,5171
2012,23,331A,13000,Salario Base,829335
2012,23,331A,13001,Otras remuneraciones,491125
2012,23,331A,13005,Antiguedad,140825
2012,23,331A,13100,Salario base,124093
2012,23,331A,13101,Otras remuneraciones,70153
2012,23,331A,13105,Antiguedad,8263
2012,23,331A,16012,Cuotas sociales funcionarios y pers. estatutario,209952
2012,23,331A,16013,Cuotas sociales laborales,515796
2012,23,331A,20200,Edificios y otras construcciones,1500
2012,23,331A,21200,Edificios y otras construcciones,500
2012,23,331A,21301,Instalaciones técnicas,18000
2012,23,331A,21302,Maquinaria,10800
2012,23,331A,21400,Elementos de transportes,10000
2012,23,331A,21500,Mobiliario y enseres,6800
2012,23,331A,21600,Equipamiento para proceso de la información,5000
2012,23,331A,22000,Material de oficina ordinario no inventariable,7500
2012,23,331A,22001,"Prensa, revistas, libros y otras publicaciones",6000
2012,23,331A,22002,Material informático no inventariable,3000
2012,23,331A,22009,Otros suministros no tarifados,5000
2012,23,331A,22100,Energía eléctrica,58000
2012,23,331A,22101,Agua,2500
2012,23,331A,22103,Combustible,10000
2012,23,331A,22201,Postales,12000
2012,23,331A,22301,Otros transportes,6000
2012,23,331A,22401,Vehículos,4250
2012,23,331A,22500,Tributos locales,6200
2012,23,331A,22509,Otros,100
2012,23,331A,22613,Gastos de edición y distribución de publicaciones,1600
2012,23,331A,22700,Limpieza y aseo,68000
2012,23,331A,22701,Seguridad,18000
2012,23,331A,22703,Servicios postales y de mensajería,3000
2012,23,331A,22704,"Custodia, depósitos y almacenaje",23800
2012,23,331A,23000,Indemnizaciones por razón del servicio,69200
2012,23,331A,62600,Equipamiento para proceso de la información,5000
2012,23,331A,63600,Equipamiento para proceso de la información,5000
2012,23,334A,44300,A Sociedades mercantiles públicas de la C.A.C.,1668390
2012,23,334A,64021,"Promoción, ferias y exposiciones",4632370
2012,23,334A,74300,A Sociedades mercantiles públicas de la C.A.C.,2974000
2012,23,334B,62201,Construcción,144000
2012,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,23,912A,10001,Otras remuneraciones,46682
2012,23,912A,16010,Cuotas sociales altos cargos,9768
2012,23,336A,12000,Sueldo,88811
2012,23,336A,12005,Trienios,18498
2012,23,336A,12101,Complementos al puesto de trabajo,145147
2012,23,336A,12102,Indemnizaciones por residencia,9342
2012,23,336A,12109,Otros complementos,1733
2012,23,336A,13000,Salario Base,239661
2012,23,336A,13001,Otras remuneraciones,129297
2012,23,336A,13005,Antiguedad,43543
2012,23,336A,13100,Salario base,152247
2012,23,336A,13101,Otras remuneraciones,105919
2012,23,336A,13105,Antiguedad,6862
2012,23,336A,16012,Cuotas sociales funcionarios y pers. estatutario,48982
2012,23,336A,16013,Cuotas sociales laborales,213002
2012,23,336A,20200,Edificios y otras construcciones,8820
2012,23,336A,22100,Energía eléctrica,27300
2012,23,336A,22502,Tributos estatales,51600
2012,23,336A,22700,Limpieza y aseo,66034
2012,23,336A,22701,Seguridad,19428
2012,23,336A,23000,Indemnizaciones por razón del servicio,2229
2012,23,336A,45000,A Ayuntamientos y sus OO. AA.,7605
2012,23,336A,46000,A Cabildos Insulares y sus OO. AA.,5046
2012,23,336A,47000,A Empresas Privadas,30000
2012,23,336A,48000,A familias e instituciones sin fines de lucro,1821636
2012,23,336A,62201,Construcción,12000
2012,23,336A,62600,Equipamiento para proceso de la información,7000
2012,23,336A,64021,"Promoción, ferias y exposiciones",3413907
2012,23,336A,76000,A Cabildos Insulares y sus OO. AA.,6000000
2012,23,336A,78000,A Familias e Instituciones sin fines de lucro,25000
2012,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,23,912A,10001,Otras remuneraciones,45953
2012,23,912A,16010,Cuotas sociales altos cargos,9768
2012,23,332A,12000,Sueldo,175522
2012,23,332A,12005,Trienios,38716
2012,23,332A,12101,Complementos al puesto de trabajo,265695
2012,23,332A,12102,Indemnizaciones por residencia,18216
2012,23,332A,12109,Otros complementos,3732
2012,23,332A,13000,Salario Base,1035622
2012,23,332A,13001,Otras remuneraciones,659422
2012,23,332A,13005,Antiguedad,193522
2012,23,332A,13100,Salario base,137768
2012,23,332A,13101,Otras remuneraciones,77931
2012,23,332A,13105,Antiguedad,9784
2012,23,332A,16012,Cuotas sociales funcionarios y pers. estatutario,92087
2012,23,332A,16013,Cuotas sociales laborales,683151
2012,23,332A,20200,Edificios y otras construcciones,47800
2012,23,332A,21200,Edificios y otras construcciones,80000
2012,23,332A,21301,Instalaciones técnicas,7000
2012,23,332A,21302,Maquinaria,20000
2012,23,332A,21500,Mobiliario y enseres,5000
2012,23,332A,21600,Equipamiento para proceso de la información,3000
2012,23,332A,22000,Material de oficina ordinario no inventariable,19938
2012,23,332A,22001,"Prensa, revistas, libros y otras publicaciones",200
2012,23,332A,22002,Material informático no inventariable,787
2012,23,332A,22005,Productos farmacéuticos,500
2012,23,332A,22009,Otros suministros no tarifados,5000
2012,23,332A,22100,Energía eléctrica,95875
2012,23,332A,22101,Agua,14000
2012,23,332A,22109,Otros suministros,1000
2012,23,332A,22201,Postales,7000
2012,23,332A,22204,Informáticas,1573
2012,23,332A,22301,Otros transportes,14000
2012,23,332A,22613,Gastos de edición y distribución de publicaciones,2000
2012,23,332A,22700,Limpieza y aseo,311000
2012,23,332A,22703,Servicios postales y de mensajería,3000
2012,23,332A,22709,Otros trabajos realizados por empresas o I.S.F.L.,20000
2012,23,332A,23000,Indemnizaciones por razón del servicio,12000
2012,23,332A,48200,A fundaciones,50000
2012,23,332A,62500,Mobiliarios y enseres,30000
2012,23,332A,62600,Equipamiento para proceso de la información,150000
2012,23,332A,62800,Otros activos materiales,220000
2012,23,332A,63200,Edificios y otras construcciones,30000
2012,23,332A,75000,A Ayuntamientos y sus OO.AA.,201960
2012,23,332A,76000,A Cabildos Insulares y sus OO. AA.,201959
2012,23,334D,12000,Sueldo,103615
2012,23,334D,12005,Trienios,30043
