#Año,Servicio,Programa,Concepto,Descripción,Importe
2017,18,322K,12101,Complementos al puesto de trabajo,2607174
2017,18,322K,12102,Indemnizaciones por residencia,625344
2017,18,322K,12103,Complementos específico,2626226
2017,18,322K,13000,Salario Base,742622
2017,18,322K,13001,Otras remuneraciones,582792
2017,18,322K,16012,Cuotas sociales funcionarios y pers. estatutario,1908761
2017,18,322K,16013,Cuotas sociales laborales,409552
2017,19,143A,64099,Otros,2252842
2017,19,433C,83117,A empresas privadas,5000000
2017,19,929A,17000,Ampliación de plantilla,3000000
2017,19,929A,17002,Insuficiencias y Otras Contingencias,11000000
2017,19,929A,22991,Fondo de Contingencia,5000000
2017,19,943A,62800,Otros activos materiales,158834129
2017,20,942C,45000,A Ayuntamientos y sus OO. AA.,117003782
2017,20,942C,64022,Estudios y trabajos técnicos,420000
2017,20,942C,75000,A Ayuntamientos y sus OO.AA.,117003782
2017,20,942D,45000,A Ayuntamientos y sus OO. AA.,4818648
2017,20,942D,46000,A Cabildos Insulares y sus OO. AA.,58000000
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,7332881
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,11018394
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,73984621
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,9486878
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,9436739
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,23554571
2017,20,942A,46000,A Cabildos Insulares y sus OO. AA.,82574073
2017,23,241C,42010,A Organismos Autónomos,60495770
2017,23,241C,72010,A Organismos Autónomos de la C.A.C.,3501433
2017,23,261A,42010,A Organismos Autónomos,21985744
2017,23,261A,72010,A Organismos Autónomos de la C.A.C.,16516800
2017,23,911J,44410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,454587
2017,23,911J,74410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,85000
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12382
2017,23,912A,10001,Otras remuneraciones,53694
2017,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,190663
2017,23,912A,12000,Sueldo,8463
2017,23,912A,12005,Trienios,2023
2017,23,912A,12101,Complementos al puesto de trabajo,5660
2017,23,912A,12102,Indemnizaciones por residencia,751
2017,23,912A,12103,Complementos específico,8288
2017,23,912A,12109,Otros complementos,234
2017,23,912A,13000,Salario Base,17800
2017,23,912A,13001,Otras remuneraciones,13801
2017,23,912A,13005,Antiguedad,2831
2017,23,912A,13100,Salario base,37074
2017,23,912A,13101,Otras remuneraciones,25794
2017,23,912A,13105,Antiguedad,1618
2017,23,912A,16010,Cuotas sociales altos cargos,11014
2017,23,912A,16011,Cuotas sociales personal eventual,55812
2017,23,912A,16012,Cuotas sociales funcionarios y pers. estatutario,6405
2017,23,912A,16013,Cuotas sociales laborales,30722
2017,23,912A,22601,Atenciones protocolarias y representativas,2500
2017,23,912A,22606,"Reuniones, cursos y conferencias",3229
2017,23,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",20000
2017,23,912A,23000,Indemnizaciones por razón del servicio,51554
2017,23,912A,48000,A familias e instituciones sin fines de lucro,100000
2017,23,239A,12000,Sueldo,595974
2017,23,239A,12005,Trienios,161724
2017,23,239A,12101,Complementos al puesto de trabajo,417085
2017,23,239A,12102,Indemnizaciones por residencia,67148
2017,23,239A,12103,Complementos específico,652150
2017,23,239A,12109,Otros complementos,7968
2017,23,239A,13000,Salario Base,1134322
2017,23,239A,13001,Otras remuneraciones,745209
2017,23,239A,13005,Antiguedad,254906
2017,23,239A,13006,Horas extras,36000
2017,23,239A,13100,Salario base,304505
2017,23,239A,13101,Otras remuneraciones,340718
2017,23,239A,13102,Sustituciones Personal Laboral,141440
2017,23,239A,13105,Antiguedad,29834
2017,23,239A,15100,Gratificaciones,15000
2017,23,239A,16012,Cuotas sociales funcionarios y pers. estatutario,423975
2017,23,239A,16013,Cuotas sociales laborales,952870
2017,23,239A,17000,Ampliación de plantilla,1290444
2017,23,239A,17002,Insuficiencias y Otras Contingencias,630000
2017,23,239A,20200,Edificios y otras construcciones,43394
2017,23,239A,20500,Mobiliario y enseres,10460
2017,23,239A,20600,Equipamiento para proceso de la información,143680
2017,23,239A,21200,Edificios y otras construcciones,33810
2017,23,239A,21209,Otros,65750
2017,23,239A,21400,Elementos de transportes,10000
2017,23,239A,21500,Mobiliario y enseres,13000
2017,23,239A,21600,Equipamiento para proceso de la información,22250
2017,23,239A,21900,Otro inmovilizado material,11000
2017,23,239A,22000,Material de oficina ordinario no inventariable,10000
2017,23,239A,22001,"Prensa, revistas, libros y otras publicaciones",200
2017,23,239A,22002,Material informático no inventariable,57000
2017,23,239A,22003,Vestuario y lencería,18708
2017,23,239A,22009,Otros suministros no tarifados,10000
2017,23,239A,22101,Agua,800
2017,23,239A,22103,Combustible,9500
2017,23,239A,22201,Postales,4500
2017,23,239A,22202,Telegráficas,2000
2017,23,239A,22301,Otros transportes,1500
2017,23,239A,22500,Tributos locales,25280
2017,23,239A,22503,Multas y sanciones,191
2017,23,239A,22602,Publicidad y propaganda,70000
2017,23,239A,22606,"Reuniones, cursos y conferencias",940
2017,23,239A,22700,Limpieza y aseo,96000
2017,23,239A,22701,Seguridad,75000
2017,23,239A,22703,Servicios postales y de mensajería,1000
2017,23,239A,22706,"Estudios, trabajos técnicos y honor. profesionales",1200
2017,23,239A,22709,Otros trabajos realizados por empresas o I.S.F.L.,11578
2017,23,239A,23000,Indemnizaciones por razón del servicio,40000
2017,23,239A,34200,Intereses de demora,518016
2017,23,239A,62600,Equipamiento para proceso de la información,30570
2017,23,239A,63200,Edificios y otras construcciones,18800
2017,23,239A,64003,Aplicaciones informáticas,97200
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,23,912A,10001,Otras remuneraciones,46413
2017,23,912A,10005,Trienios/Antigüedad,2281
2017,23,912A,16010,Cuotas sociales altos cargos,11014
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,23,912A,10001,Otras remuneraciones,47149
2017,23,912A,16010,Cuotas sociales altos cargos,13942
2017,23,912A,22606,"Reuniones, cursos y conferencias",1500
2017,23,912A,23000,Indemnizaciones por razón del servicio,37000
2017,23,231B,21200,Edificios y otras construcciones,3000
2017,23,231B,21500,Mobiliario y enseres,2000
2017,23,231B,22000,Material de oficina ordinario no inventariable,3000
2017,23,231B,22002,Material informático no inventariable,2000
2017,23,231B,22003,Vestuario y lencería,20667
2017,23,231B,22201,Postales,733
2017,23,231B,22301,Otros transportes,1000
2017,23,231B,22500,Tributos locales,33000
2017,23,231B,22603,Jurídicos y contenciosos,1000
2017,23,231B,22613,Gastos de edición y distribución de publicaciones,4500
2017,23,231B,22700,Limpieza y aseo,343206
2017,23,231B,22701,Seguridad,30069
2017,23,231B,22702,Valoraciones y peritajes,375
2017,23,231B,22709,Otros trabajos realizados por empresas o I.S.F.L.,245000
2017,23,231B,22978,Gastos de funcionamiento de módulos insulares,36663
2017,23,231B,22999,Otros gastos corrientes tipificados,1090000
2017,23,231B,23000,Indemnizaciones por razón del servicio,9000
2017,23,231B,45000,A Ayuntamientos y sus OO. AA.,13231171
2017,23,231B,48000,A familias e instituciones sin fines de lucro,765000
2017,23,231B,61200,Edificios y otras construcciones,400000
2017,23,231C,12000,Sueldo,529946
2017,23,231C,12005,Trienios,142100
2017,23,231C,12101,Complementos al puesto de trabajo,354046
2017,23,231C,12102,Indemnizaciones por residencia,74837
2017,23,231C,12103,Complementos específico,510175
2017,23,231C,12109,Otros complementos,13174
2017,23,231C,13000,Salario Base,1930313
2017,23,231C,13001,Otras remuneraciones,1137374
2017,23,231C,13005,Antiguedad,458174
2017,23,231C,13100,Salario base,518853
2017,23,231C,13101,Otras remuneraciones,213795
2017,23,231C,13102,Sustituciones Personal Laboral,535001
2017,23,231C,13105,Antiguedad,45920
2017,23,231C,16012,Cuotas sociales funcionarios y pers. estatutario,398381
2017,23,231C,16013,Cuotas sociales laborales,1642719
2017,23,231C,20700,Cánones,22000
2017,23,231C,21200,Edificios y otras construcciones,18000
2017,23,231C,21209,Otros,20000
2017,23,231C,21301,Instalaciones técnicas,4500
2017,23,231C,21400,Elementos de transportes,500
2017,23,231C,21500,Mobiliario y enseres,6381
2017,23,231C,21600,Equipamiento para proceso de la información,557
2017,23,231C,22000,Material de oficina ordinario no inventariable,20000
2017,23,231C,22001,"Prensa, revistas, libros y otras publicaciones",557
2017,23,231C,22002,Material informático no inventariable,23000
2017,23,231C,22003,Vestuario y lencería,500
2017,23,231C,22009,Otros suministros no tarifados,6000
2017,23,231C,22101,Agua,9263
2017,23,231C,22103,Combustible,500
2017,23,231C,22201,Postales,40000
2017,23,231C,22202,Telegráficas,250
2017,23,231C,22500,Tributos locales,22000
2017,23,231C,22603,Jurídicos y contenciosos,1500
2017,23,231C,22613,Gastos de edición y distribución de publicaciones,100
2017,23,231C,22700,Limpieza y aseo,139474
2017,23,231C,22701,Seguridad,121990
2017,23,231C,22703,Servicios postales y de mensajería,2000
2017,23,231C,22709,Otros trabajos realizados por empresas o I.S.F.L.,18000
2017,23,231C,23000,Indemnizaciones por razón del servicio,30000
2017,23,231C,34200,Intereses de demora,1000
2017,23,231C,61200,Edificios y otras construcciones,220000
2017,23,231G,21200,Edificios y otras construcciones,22000
2017,23,231G,21500,Mobiliario y enseres,2000
2017,23,231G,22000,Material de oficina ordinario no inventariable,13000
2017,23,231G,22002,Material informático no inventariable,3000
2017,23,231G,22003,Vestuario y lencería,500
2017,23,231G,22009,Otros suministros no tarifados,10000
2017,23,231G,22101,Agua,1738
2017,23,231G,22201,Postales,101000
2017,23,231G,22603,Jurídicos y contenciosos,5000
2017,23,231G,22700,Limpieza y aseo,31226
2017,23,231G,23000,Indemnizaciones por razón del servicio,5000
2017,23,231G,34200,Intereses de demora,500
2017,23,231G,48000,A familias e instituciones sin fines de lucro,2864590
2017,23,231I,21200,Edificios y otras construcciones,100
2017,23,231I,21500,Mobiliario y enseres,100
2017,23,231I,21600,Equipamiento para proceso de la información,100
2017,23,231I,22000,Material de oficina ordinario no inventariable,100
2017,23,231I,22002,Material informático no inventariable,100
2017,23,231I,22009,Otros suministros no tarifados,100
2017,23,231I,22101,Agua,100
2017,23,231I,22201,Postales,100
2017,23,231I,22700,Limpieza y aseo,100
2017,23,231I,22954,Gastos corrientes del Plan del Voluntariado,50000
2017,23,231I,23000,Indemnizaciones por razón del servicio,1700
2017,23,231I,48000,A familias e instituciones sin fines de lucro,55224284
2017,23,231I,48200,A fundaciones,29618
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,23,912A,10001,Otras remuneraciones,46413
2017,23,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22302
2017,23,912A,16010,Cuotas sociales altos cargos,13942
2017,23,912A,16011,Cuotas sociales personal eventual,6846
2017,23,231C,12000,Sueldo,48096
2017,23,231C,12005,Trienios,4089
2017,23,231C,12101,Complementos al puesto de trabajo,29041
2017,23,231C,12102,Indemnizaciones por residencia,10381
2017,23,231C,12103,Complementos específico,43368
2017,23,231C,12109,Otros complementos,571
2017,23,231C,13000,Salario Base,930098
2017,23,231C,13001,Otras remuneraciones,655459
2017,23,231C,13005,Antiguedad,188181
2017,23,231C,13100,Salario base,517237
2017,23,231C,13101,Otras remuneraciones,370448
2017,23,231C,13102,Sustituciones Personal Laboral,288999
2017,23,231C,13105,Antiguedad,32346
2017,23,231C,16012,Cuotas sociales funcionarios y pers. estatutario,33957
2017,23,231C,16013,Cuotas sociales laborales,896347
2017,23,231H,12000,Sueldo,40213
2017,23,231H,12005,Trienios,4876
2017,23,231H,12101,Complementos al puesto de trabajo,26988
2017,23,231H,12102,Indemnizaciones por residencia,4225
2017,23,231H,12103,Complementos específico,40054
2017,23,231H,12109,Otros complementos,737
2017,23,231H,13000,Salario Base,17800
2017,23,231H,13001,Otras remuneraciones,13801
2017,23,231H,13005,Antiguedad,2831
2017,23,231H,13100,Salario base,13271
2017,23,231H,13101,Otras remuneraciones,5159
2017,23,231H,13102,Sustituciones Personal Laboral,120000
2017,23,231H,13105,Antiguedad,26397
2017,23,231H,16012,Cuotas sociales funcionarios y pers. estatutario,84254
2017,23,231H,16013,Cuotas sociales laborales,16740
2017,23,231M,12000,Sueldo,29649
2017,23,231M,12005,Trienios,5375
2017,23,231M,12101,Complementos al puesto de trabajo,21942
2017,23,231M,12102,Indemnizaciones por residencia,3946
2017,23,231M,12103,Complementos específico,39224
2017,23,231M,13000,Salario Base,80534
2017,23,231M,13001,Otras remuneraciones,49667
2017,23,231M,13005,Antiguedad,18035
2017,23,231M,13100,Salario base,1438736
2017,23,231M,13101,Otras remuneraciones,1040729
2017,23,231M,13102,Sustituciones Personal Laboral,160059
2017,23,231M,13105,Antiguedad,101340
2017,23,231M,16012,Cuotas sociales funcionarios y pers. estatutario,22027
2017,23,231M,16013,Cuotas sociales laborales,904511
2017,23,231M,20400,Elementos de transporte,5827
2017,23,231M,21200,Edificios y otras construcciones,13000
2017,23,231M,21301,Instalaciones técnicas,5000
2017,23,231M,21500,Mobiliario y enseres,1500
2017,23,231M,21600,Equipamiento para proceso de la información,2000
2017,23,231M,22000,Material de oficina ordinario no inventariable,20000
2017,23,231M,22002,Material informático no inventariable,3000
2017,23,231M,22009,Otros suministros no tarifados,8000
2017,23,231M,22101,Agua,5000
2017,23,231M,22103,Combustible,4500
2017,23,231M,22201,Postales,60000
2017,23,231M,22500,Tributos locales,4000
2017,23,231M,22603,Jurídicos y contenciosos,40000
2017,23,231M,22613,Gastos de edición y distribución de publicaciones,500
2017,23,231M,22700,Limpieza y aseo,55350
2017,23,231M,22701,Seguridad,94650
2017,23,231M,22702,Valoraciones y peritajes,5000
2017,23,231M,22703,Servicios postales y de mensajería,3000
2017,23,231M,23000,Indemnizaciones por razón del servicio,69073
2017,23,231M,34200,Intereses de demora,10000
2017,23,231M,46000,A Cabildos Insulares y sus OO. AA.,47517005
2017,23,231M,48000,A familias e instituciones sin fines de lucro,65251735
2017,23,231M,76000,A Cabildos Insulares y sus OO. AA.,2300000
2017,23,231N,21200,Edificios y otras construcciones,16000
2017,23,231N,21500,Mobiliario y enseres,3000
2017,23,231N,21600,Equipamiento para proceso de la información,200
2017,23,231N,22000,Material de oficina ordinario no inventariable,20000
2017,23,231N,22002,Material informático no inventariable,2500
2017,23,231N,22003,Vestuario y lencería,5333
2017,23,231N,22009,Otros suministros no tarifados,5000
2017,23,231N,22101,Agua,1500
2017,23,231N,22201,Postales,62000
2017,23,231N,22301,Otros transportes,500
2017,23,231N,22500,Tributos locales,71720
2017,23,231N,22603,Jurídicos y contenciosos,8000
2017,23,231N,22700,Limpieza y aseo,77600
2017,23,231N,22701,Seguridad,113000
2017,23,231N,22703,Servicios postales y de mensajería,250
2017,23,231N,22709,Otros trabajos realizados por empresas o I.S.F.L.,2936108
2017,23,231N,23000,Indemnizaciones por razón del servicio,19500
2017,23,231N,34200,Intereses de demora,10000
2017,23,231N,44800,A Fundaciones Públicas de la C.A.C.,2018150
2017,23,231N,48000,A familias e instituciones sin fines de lucro,27351697
2017,23,231N,61200,Edificios y otras construcciones,40000
2017,23,231N,74800,A Fundaciones Públicas de la C.A.C.,82884
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,23,912A,10001,Otras remuneraciones,46413
2017,23,912A,10005,Trienios/Antigüedad,2281
2017,23,912A,16010,Cuotas sociales altos cargos,11014
2017,23,241C,44800,A Fundaciones Públicas de la C.A.C.,570672
2017,23,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,23,912A,10001,Otras remuneraciones,47149
2017,23,912A,22606,"Reuniones, cursos y conferencias",1500
2017,23,912A,23000,Indemnizaciones por razón del servicio,15000
2017,23,494A,12000,Sueldo,834702
2017,23,494A,12005,Trienios,202148
2017,23,494A,12101,Complementos al puesto de trabajo,569656
2017,23,494A,12102,Indemnizaciones por residencia,95687
2017,23,494A,12103,Complementos específico,886108
2017,23,494A,12109,Otros complementos,9650
2017,23,494A,13000,Salario Base,183240
2017,23,494A,13001,Otras remuneraciones,92490
2017,23,494A,13005,Antiguedad,42799
2017,23,494A,13100,Salario base,57611
2017,23,494A,13101,Otras remuneraciones,38947
